query_split,query_row_index,query_image,query_sha256,query_phash,query_event,query_label,query_label_top,prior_split,prior_row_index,prior_image,prior_sha256,prior_phash,prior_event,prior_label,prior_label_top,phash_distance,nearest_match_count,same_event,same_informative_label,same_humanitarian_label,current_evaluation_eligible,review_status,pixel_corr_64,pixel_mae_64,histogram_cosine,query_width,query_height,prior_width,prior_height,same_dimensions,aspect_ratio_delta,clip_cosine_image,evidence_band,review_sheet,review_sheet_position,review_reason,review_basis,robust_exclude
val,93,data_image/hurricane_harvey/8_9_2017/906046628821254144_0.jpg,9f7fa3f19decdd6b307383a7f2c6457451c5a3ebaea0f881f244e0a8833abb04,1c1c0c1c9d9d1c7f,hurricane_harvey,not_informative,not_humanitarian,train,10843,data_image/hurricane_harvey/7_9_2017/905781192733155328_0.jpg,857863967be1273488cd9ea1441b60b23f399b86679b361475519d51a3ae66ab,1c1c0c1c9d9d1c7f,hurricane_harvey,informative,other_relevant_information,0,1,True,False,False,True,confirmed_near_duplicate,0.9661239091675544,0.0179642830044031,0.9972430467605592,481,414,1076,916,False,0.0128367402906988,0.9233636856079102,weak,weak_02.jpg,6,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,105,data_image/california_wildfires/16_10_2017/919783359500337152_0.jpg,d503fd33b7aa500935af0e59918bcd35bebdb28cb054d56e0e1aa20daeae2bbf,23ab8ac43b19b5e1,california_wildfires,informative,not_humanitarian,train,12767,data_image/california_wildfires/15_10_2017/919603827510190080_0.jpg,9286926b346705afaa94cf1189593e4e5a6213336543dc28822937ff33516fa1,23ab8ac43b19b5e1,california_wildfires,not_informative,not_humanitarian,0,1,True,False,True,True,confirmed_near_duplicate,0.9996912222875132,0.0076041035354137,0.995590329170227,860,575,1200,802,False,0.0006071777079041,0.9920483827590942,strong,strong_04.jpg,16,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,116,data_image/hurricane_maria/23_9_2017/911661138370269187_0.jpg,3cf2e73f584483c46cebecf55316bfac8e8b345ecae6466df85f507435ce7f96,6a78aa2f3c283ca3,hurricane_maria,informative,not_humanitarian,train,1606,data_image/hurricane_maria/23_9_2017/911619472770965506_1.jpg,aa04c790100bf731a5fd669c653bf67f460c32fdbeb8b69e2e905f11eebef9d2,6a78aa2f3c283ca3,hurricane_maria,informative,other_relevant_information,0,3,True,True,False,True,confirmed_near_duplicate,0.9995855842101544,0.0041816658340394,0.9994290471076964,620,508,897,736,False,0.0017224409448819,0.9948700666427612,strong,strong_03.jpg,11,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,201,data_image/hurricane_harvey/11_9_2017/907281533819670528_0.jpg,030abe6b7f218328e38283260f64f2a814bbe3704c92e645eba1afbf2349bd34,14077094ef63f88e,hurricane_harvey,informative,infrastructure_and_utility_damage,train,2441,data_image/hurricane_irma/7_9_2017/905705134361120768_3.jpg,e132a59c865fc3a9bf1f150bc9850bc3d22008c8ef2586e3dad4803e9e1ab80c,14077094ef63f88e,hurricane_irma,informative,infrastructure_and_utility_damage,0,1,False,True,True,True,confirmed_near_duplicate,0.9998710931212584,0.0056567224673926,0.9983564615249634,720,429,960,573,False,0.0029290081646102,0.9510180950164796,moderate,moderate_07.jpg,1,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,223,data_image/hurricane_maria/25_9_2017/912249082097356800_0.jpg,e9dc5b15a4c764e28e54c6eb7bb4e6ebfc0ca02481fbdc88c0226612bd26eb8b,6a7caa3b2c283aa3,hurricane_maria,not_informative,other_relevant_information,train,1683,data_image/hurricane_maria/24_9_2017/911907488756387841_0.jpg,1287a7e9d842242bc3c55d3d70ae423f85406b215a5612c63de5cfd3167ab894,6a7caa3b2c283aa3,hurricane_maria,not_informative,other_relevant_information,0,2,True,True,True,True,confirmed_near_duplicate,0.9999100577362564,0.0017699397867545,0.9995121955871582,897,736,897,736,True,0.0,0.9992892742156982,strong,strong_01.jpg,19,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,247,data_image/srilanka_floods/1_6_2017/870235839560921088_0.jpg,ad53a69a9ebc34a1efaf44bdd1cb7d6c56dd02f4299f814d896006349c1fece0,15c939f2f32501d9,srilanka_floods,informative,rescue_volunteering_or_donation_effort,train,201,data_image/srilanka_floods/1_6_2017/870272043538886657_2.jpg,508a337bab410b8a9abed43f3a499600ac1ee5190b0f7c8bbbb642d22b01f2c3,15c939f2f32501d9,srilanka_floods,informative,rescue_volunteering_or_donation_effort,0,2,True,True,True,True,confirmed_near_duplicate,0.999878754038918,0.0049798302352428,0.998296320438385,556,370,960,540,False,0.275075075075075,0.9641308784484864,moderate,moderate_05.jpg,19,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,257,data_image/mexico_earthquake/27_9_2017/913066526185607169_0.jpg,75486e8e151cc94ff7821802533641f2671f5ef5384609c723ffaad8ceb58626,3095928bcf2ca5e5,mexico_earthquake,informative,infrastructure_and_utility_damage,train,6130,data_image/mexico_earthquake/30_9_2017/914045395759767552_0.jpg,b2eedb7815a986f454f88691b4f51bc389094ea31d9621e1c8187deb868e5080,3095928bcf2ca5e5,mexico_earthquake,informative,infrastructure_and_utility_damage,0,2,True,True,True,True,confirmed_near_duplicate,0.9999866823980168,0.0011827256530523,0.9997738003730774,600,338,600,338,True,0.0,0.9988516569137572,strong,strong_02.jpg,2,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,260,data_image/mexico_earthquake/20_9_2017/910622872455938048_0.jpg,a5b4fd22c5edcc463d302f5822e73fb411143becd89f58747c4ed0943d212ad7,49a5c9d8cad0d5e8,mexico_earthquake,informative,other_relevant_information,train,3650,data_image/mexico_earthquake/21_9_2017/910689410143752193_0.jpg,db04f6fd9dd151446fccfd131c2ad0cb568529dc6f0d5737810b2d0cfc20faba,49a5c9d8cad0d5e8,mexico_earthquake,informative,rescue_volunteering_or_donation_effort,0,1,True,True,False,True,confirmed_near_duplicate,0.9999758557028272,0.0013279336271807,0.9997286796569824,1200,800,1200,800,True,0.0,0.9983021020889282,strong,strong_02.jpg,11,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,277,data_image/hurricane_harvey/17_9_2017/909474431457689600_0.jpg,29b69305249e22fd672bbcb43d88d9bb623c6a3f28b362e60c1a6f33caacda57,5ae50ab474d9a58a,hurricane_harvey,informative,other_relevant_information,train,11546,data_image/hurricane_harvey/4_9_2017/904630249736085505_0.jpg,9341f1e3542c88fafae89bc554b9b27a617cc6795919a239d578325d48d26806,5ae50ab474d9a58a,hurricane_harvey,informative,other_relevant_information,0,1,True,True,True,True,confirmed_near_duplicate,0.9999717064304388,0.0017061120597645,0.999776005744934,1200,800,1200,800,True,0.0,0.9798391461372375,moderate,moderate_03.jpg,6,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,293,data_image/hurricane_maria/20_9_2017/910610330614505473_0.jpg,326c4814ffe87029a7f40bdc810b16a4efe0944aecd4f5ecd35fdc51f484063d,4d4e733891d6c90d,hurricane_maria,informative,other_relevant_information,train,12611,data_image/hurricane_maria/21_9_2017/910670223304544256_0.jpg,86fd91f037d4d8470bc777cf420539099860bf049db6ebfa8514c8f8bb8a69d4,4d4e733891d6c90d,hurricane_maria,informative,other_relevant_information,0,1,True,True,True,True,confirmed_near_duplicate,0.999968685763158,0.0012960197636857,0.9998966455459596,1200,816,1200,816,True,0.0,0.9965686202049256,strong,strong_03.jpg,1,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,318,data_image/hurricane_maria/29_9_2017/913695313185054720_0.jpg,cc5f8188b062a9623900ddfa3659d5455115cc029a0d14d0c356d2201162f1c8,40c73f3cc1c37a34,hurricane_maria,informative,not_humanitarian,train,3561,data_image/hurricane_harvey/14_9_2017/908308470943944705_0.jpg,7f3f5243372d3e874af2f2ec067bba3ccb34da4d8f1519a272378bca2b91b220,40c73f3cc1c37a34,hurricane_harvey,not_informative,not_humanitarian,0,5,False,False,True,True,confirmed_near_duplicate,0.9999837120194098,0.0003893484827131,0.9997464418411256,600,600,600,600,True,0.0,0.9998807311058044,strong,strong_01.jpg,13,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,373,data_image/hurricane_maria/21_9_2017/910682038637940736_0.jpg,f5980adcb8f4fd6b6ade0ce7a74533da6b0904c29c260a4c27784cc3aa17ac8e,24a521e6c6caceda,hurricane_maria,not_informative,not_humanitarian,train,10418,data_image/hurricane_maria/23_9_2017/911492333702656000_0.jpg,207621bb8cd4f21c788039d157c50ebb07491e3cabf2034ddda8159e8f4a3c73,24a521e6c6caceda,hurricane_maria,not_informative,other_relevant_information,0,1,True,True,False,True,confirmed_near_duplicate,0.9997166108224992,0.0052076950669288,0.9927027225494384,639,700,639,700,True,0.0,0.991880476474762,strong,strong_04.jpg,18,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,377,data_image/hurricane_irma/7_9_2017/905625553717399552_0.jpg,fc7a9e6a6b6159bc74515113090bcc8fa9a8e882abf81a1f787a70c07b8e6ecf,6b7aa8782e0b3c89,hurricane_irma,informative,other_relevant_information,train,5271,data_image/hurricane_irma/7_9_2017/905630760794820608_0.jpg,2c11b695300ad85c9b5be2786a9361b5f2689a7ff8d180412be346e11bb32b6a,6b7aa8782e0b3c89,hurricane_irma,informative,other_relevant_information,0,1,True,True,True,True,confirmed_near_duplicate,0.9998111353502824,0.0025049147661775,0.99949848651886,1024,840,1140,935,False,0.0002037178507765,0.9984161257743835,strong,strong_02.jpg,8,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,430,data_image/hurricane_maria/5_10_2017/916019554161016832_0.jpg,63fb2441e09e0a3a402aa265c76cc7ecb20c7aedd8a8e0d8a8fccb1da0e1b23b,47663939cdd48e22,hurricane_maria,informative,infrastructure_and_utility_damage,train,4284,data_image/hurricane_maria/2_10_2017/914683563169259520_0.jpg,18b92ae4dde529bf13d4613aa11bd2f20086c482eaecb736515b842b6083a6fd,47663939cdd48e22,hurricane_maria,not_informative,not_humanitarian,0,2,True,False,False,True,confirmed_near_duplicate,0.9999722440498416,0.0004212622588966,0.9999642372131348,809,606,809,606,True,0.0,0.9979812502861024,strong,strong_02.jpg,13,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,447,data_image/hurricane_harvey/11_9_2017/907296821357289476_0.jpg,c412929aa901291f06f24fad59a946d22d539cab171fbc555a6f88b57ec54b53,125b64d3099df178,hurricane_harvey,informative,infrastructure_and_utility_damage,train,4828,data_image/hurricane_harvey/9_9_2017/906313051904901121_0.jpg,d43d0238560005b8f0fa7fcd568d5a5ffc05c77c55ef90de296130dc16ac658f,125b64d3099df178,hurricane_harvey,not_informative,other_relevant_information,0,1,True,False,False,True,confirmed_near_duplicate,0.998833030219549,0.0123535143211483,0.9873926639556884,1024,683,1200,800,False,0.000732064421669,0.9587400555610656,moderate,moderate_06.jpg,13,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,458,data_image/mexico_earthquake/20_9_2017/910536209180626946_0.jpg,82b1c2a881f4b761fb54dcf543c314cdbebfe4c2e84b95fd845bae287bd44ee3,40e28d0fc26736f6,mexico_earthquake,informative,infrastructure_and_utility_damage,train,6616,data_image/mexico_earthquake/20_9_2017/910624850703773696_0.jpg,d7a2368a2d12edd043c3d773570c94bd1167050e354f86968510e77392a4f4a0,40e28d0fc26736f6,mexico_earthquake,informative,injured_or_dead_people,0,1,True,True,False,True,confirmed_near_duplicate,0.9994181947773674,0.0145214200019836,0.97227144241333,940,646,800,549,False,0.0020865406847236,0.980393886566162,moderate,moderate_03.jpg,3,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,550,data_image/srilanka_floods/17_6_2017/876150537300828160_0.jpg,d26565ef4c3b7cc2d684ad772c4bc67c02e41e8a80f3238df3d9f1f7acc6c80b,3734849b0f87d16c,srilanka_floods,not_informative,not_humanitarian,train,5521,data_image/srilanka_floods/1_7_2017/881225583337889792_0.jpg,e8c436bbf8a7f05ca3b77ab96b7d899941f33139507cfd280c63204c2f35211c,3734849b0f87d16c,srilanka_floods,not_informative,not_humanitarian,0,1,True,True,True,True,confirmed_near_duplicate,0.9995196754233154,0.0056449137628078,0.9986363649368286,742,1200,309,500,False,0.0003333333333332,0.9705548286437988,moderate,moderate_04.jpg,19,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,571,data_image/mexico_earthquake/24_9_2017/911903780765126657_0.jpg,a29865373e14da91882a9ba76c8e5793bb3effd83bcda357b765becafd7b93a4,44b03b4fc4b03b4f,mexico_earthquake,not_informative,not_humanitarian,train,11289,data_image/california_wildfires/19_10_2017/921118973743325184_0.jpg,413f3014fb6c8e51f8deb91e03db54f9988e9958b451468f8d851afdfaf605c4,44b03b4fc4b03b4f,california_wildfires,informative,not_humanitarian,0,1,False,False,True,True,confirmed_near_duplicate,0.9999883851397976,0.0001595690264366,0.9999988675117492,900,472,900,472,True,0.0,0.99996018409729,strong,strong_01.jpg,10,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,587,data_image/hurricane_harvey/6_9_2017/905328786920677377_0.jpg,f33412664c833623f27d7287ef4700621260dfc7bee1816c61cc8bdd38a2f891,5503ac52b8af9d89,hurricane_harvey,informative,rescue_volunteering_or_donation_effort,train,9993,data_image/hurricane_harvey/11_9_2017/907260265338593280_0.jpg,385b04f5b7180963ef075ddcab269d3d9060db96b44ec7920e702eb2a329d3b8,5503ac52b8af9d89,hurricane_harvey,informative,rescue_volunteering_or_donation_effort,0,1,True,True,True,True,confirmed_near_duplicate,0.9999286747593256,0.0040945415385067,0.9992088079452516,1200,628,638,334,False,0.000648384759144,0.9759432077407836,moderate,moderate_04.jpg,2,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,617,data_image/hurricane_maria/30_9_2017/914258183446827008_0.jpg,cc3479b0f37cd115ef94a65c2f63d75c301c19f41f7d9a004e8e879453c9cd9f,31670b388f3e9313,hurricane_maria,informative,rescue_volunteering_or_donation_effort,train,1928,data_image/hurricane_maria/1_10_2017/914553676152344582_0.jpg,f596507a208e11d8d63c21f3972e79df5106c69a64e653a535894d9ba087db61,31670b388f3e9313,hurricane_maria,not_informative,not_humanitarian,0,6,True,False,False,True,confirmed_near_duplicate,0.9998613162839504,0.0012124055065214,0.99997878074646,451,1200,451,1200,True,0.0,0.9984336495399476,strong,strong_02.jpg,7,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,628,data_image/hurricane_maria/24_9_2017/911982031898365952_0.jpg,50307537739bc005c1345ef9ebdac108408d75aafc8ac1efe7e37b934ea446b3,00d47f43786a26eb,hurricane_maria,informative,other_relevant_information,train,3836,data_image/hurricane_maria/2_10_2017/914886154402615296_0.jpg,e2d5e6e96a2ea8bc2f4314289d563d4865c53d08e0c07ee007153152bbfd6332,00d47f43786a26eb,hurricane_maria,not_informative,not_humanitarian,0,1,True,False,False,True,confirmed_near_duplicate,0.9999381536157746,0.0033700980711728,0.9996280670166016,1200,792,480,316,False,0.0038358266206368,0.9826539754867554,moderate,moderate_02.jpg,16,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,678,data_image/hurricane_irma/17_9_2017/909423458810871809_0.jpg,cc16caba9002239693a136ffeb7439664fc5f7ed486c918336874e34e415440c,198ba69ea526263d,hurricane_irma,informative,not_humanitarian,train,7736,data_image/hurricane_irma/17_9_2017/909383948563869696_0.jpg,54c3d59c315535730fd64b80d9a5345c6de6d9895592f397b198548f44c1898d,198ba69ea526263d,hurricane_irma,informative,other_relevant_information,0,1,True,True,False,True,confirmed_near_duplicate,0.9999567062148332,0.0026437398046255,0.9996119141578674,900,506,1200,675,False,0.0008783487044357,0.983589768409729,moderate,moderate_02.jpg,11,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
val,689,data_image/hurricane_irma/18_9_2017/909880878444302342_0.jpg,4a0a5f6e7b77e5f007da218224043c12f5aa876bb03d5d25b608b16de1ca64e5,4ae4f1d3e8ac1d60,hurricane_irma,not_informative,not_humanitarian,train,1421,data_image/hurricane_harvey/15_9_2017/908570575278190592_0.jpg,4584737981c019ba2254748f89e7b64f0d3155a7708dbeac1417f00d72d820a7,4ae4f1d3e8ac1d60,hurricane_harvey,not_informative,not_humanitarian,0,2,False,True,True,True,confirmed_near_duplicate,0.9999508301050708,0.0027445873711258,0.9994087815284728,768,576,1200,900,False,0.0,0.9887301325798036,moderate,moderate_01.jpg,8,"Pairwise visual review confirms the same image/graphic after resize, crop, compression, color adjustment, or text overlay.",pairwise_visual_contact_sheet_plus_quantitative_diagnostics,True
